Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,ResearchTravelRare,YearsNoChange,Class_proba_Yes,Class_proba_No,Attrition_Bagging_predictions,Attrition_Linear Discriminant_predictions,Attrition_Naive Bayes_predictions,Attrition_Boosting_predictions,Attrition_Linear_predictions,Attrition_Ensembled_predictions
37.0,Yes,Travel_Rarely,1373.0,Research & Development,2.0,2.0,Other,4.0,2.0,1.0,Laboratory Technician,3.0,Single,2090.0,6.0,Yes,15.0,3.0,2.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5282042012869165,0.4717957987130835,No,Yes,Yes,Yes,Yes,Yes
59.0,No,Travel_Rarely,1324.0,Research & Development,3.0,3.0,Medical,3.0,4.0,1.0,Laboratory Technician,1.0,Married,2670.0,4.0,Yes,20.0,4.0,1.0,3.0,12.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10237501543397465,0.8976249845660254,No,No,No,No,No,No
28.0,Yes,Travel_Rarely,103.0,Research & Development,24.0,3.0,Life Sciences,3.0,2.0,1.0,Laboratory Technician,3.0,Single,2028.0,5.0,Yes,14.0,3.0,2.0,0.0,6.0,4.0,3.0,4.0,2.0,0.0,3.0,1.0,0.0,0.7724824838743236,0.22751751612567636,Yes,Yes,Yes,Yes,Yes,Yes
29.0,No,Travel_Rarely,1389.0,Research & Development,21.0,4.0,Life Sciences,2.0,4.0,3.0,Manufacturing Director,1.0,Divorced,9980.0,1.0,No,11.0,3.0,3.0,1.0,10.0,1.0,3.0,10.0,9.0,8.0,8.0,1.0,8.0,0.02046227648983534,0.9795377235101647,No,No,No,No,No,No
44.0,No,Travel_Rarely,477.0,Research & Development,7.0,4.0,Medical,1.0,2.0,3.0,Healthcare Representative,4.0,Married,10248.0,3.0,No,14.0,3.0,4.0,1.0,24.0,4.0,3.0,22.0,6.0,5.0,17.0,1.0,5.0,0.01197633202397308,0.9880236679760269,No,No,No,No,No,No
30.0,No,Travel_Rarely,125.0,Research & Development,9.0,2.0,Medical,4.0,2.0,1.0,Laboratory Technician,3.0,Single,2206.0,1.0,No,13.0,3.0,1.0,0.0,10.0,5.0,3.0,10.0,0.0,1.0,8.0,1.0,0.0,0.10322026074985513,0.8967797392501449,No,No,No,No,No,No
35.0,No,Travel_Rarely,464.0,Research & Development,4.0,2.0,Other,3.0,3.0,1.0,Laboratory Technician,4.0,Divorced,1951.0,1.0,No,12.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01827691253789565,0.9817230874621043,No,No,No,No,No,No
26.0,Yes,Travel_Rarely,1357.0,Research & Development,25.0,3.0,Life Sciences,1.0,1.0,1.0,Laboratory Technician,3.0,Single,2293.0,1.0,No,12.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6334092598106237,0.3665907401893763,No,Yes,Yes,Yes,Yes,Yes
30.0,No,Travel_Frequently,721.0,Research & Development,1.0,2.0,Medical,3.0,3.0,2.0,Laboratory Technician,4.0,Single,4011.0,1.0,No,23.0,4.0,4.0,0.0,12.0,2.0,3.0,12.0,8.0,3.0,7.0,0.0,3.0,0.023598841777036195,0.9764011582229638,No,No,No,No,No,No
35.0,No,Travel_Rarely,1142.0,Research & Development,23.0,4.0,Medical,3.0,3.0,1.0,Laboratory Technician,1.0,Married,4014.0,3.0,Yes,15.0,3.0,3.0,1.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.43266029253428673,0.5673397074657133,No,No,No,No,No,No
50.0,No,Travel_Rarely,989.0,Research & Development,7.0,2.0,Medical,2.0,2.0,5.0,Research Director,3.0,Divorced,18740.0,5.0,Yes,12.0,3.0,4.0,1.0,29.0,2.0,2.0,27.0,3.0,13.0,8.0,1.0,3.0,0.07754235103324836,0.9224576489667516,No,No,No,No,No,No
59.0,No,Travel_Rarely,1435.0,Sales,25.0,3.0,Life Sciences,1.0,3.0,3.0,Sales Executive,1.0,Single,7637.0,7.0,No,11.0,3.0,4.0,0.0,28.0,3.0,2.0,21.0,16.0,7.0,9.0,0.0,7.0,0.2597568378986731,0.7402431621013269,No,No,No,No,No,No
55.0,No,Travel_Rarely,836.0,Research & Development,8.0,3.0,Medical,4.0,3.0,4.0,Manager,3.0,Divorced,14756.0,2.0,Yes,14.0,3.0,3.0,3.0,21.0,2.0,3.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0033458811722371085,0.9966541188277629,No,No,No,No,No,No
36.0,No,Travel_Rarely,132.0,Research & Development,6.0,3.0,Life Sciences,2.0,4.0,1.0,Laboratory Technician,4.0,Married,3038.0,3.0,No,12.0,3.0,2.0,0.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0433350513560935,0.9566649486439065,No,No,No,No,No,No
35.0,No,Travel_Rarely,776.0,Sales,1.0,4.0,Marketing,3.0,2.0,2.0,Sales Executive,1.0,Single,4312.0,0.0,No,14.0,3.0,2.0,0.0,16.0,2.0,3.0,15.0,13.0,2.0,8.0,0.0,2.0,0.1686992676535134,0.8313007323464866,No,No,No,No,No,No
30.0,No,Travel_Rarely,852.0,Research & Development,1.0,1.0,Life Sciences,4.0,2.0,2.0,Laboratory Technician,4.0,Married,5126.0,1.0,Yes,12.0,3.0,3.0,2.0,10.0,1.0,2.0,10.0,8.0,3.0,0.0,1.0,0.0,0.10157115104613657,0.8984288489538634,No,No,No,No,No,No
23.0,No,Travel_Rarely,541.0,Sales,2.0,1.0,Technical Degree,3.0,3.0,1.0,Sales Representative,1.0,Divorced,2322.0,3.0,No,13.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125110337140916,0.6874889662859084,No,No,Yes,No,No,No
25.0,Yes,Travel_Rarely,240.0,Sales,5.0,3.0,Marketing,3.0,2.0,2.0,Sales Executive,3.0,Single,5744.0,1.0,Yes,11.0,3.0,4.0,0.0,6.0,1.0,3.0,6.0,4.0,0.0,3.0,0.0,0.0,0.6481450572511508,0.3518549427488492,No,Yes,Yes,Yes,Yes,Yes
34.0,No,Travel_Rarely,1354.0,Research & Development,5.0,3.0,Medical,3.0,2.0,3.0,Manager,1.0,Single,11631.0,2.0,No,12.0,3.0,4.0,0.0,14.0,6.0,3.0,11.0,10.0,5.0,8.0,1.0,5.0,0.03309568835971932,0.9669043116402807,No,No,No,No,No,No
43.0,No,Travel_Frequently,394.0,Sales,26.0,2.0,Life Sciences,3.0,3.0,4.0,Manager,4.0,Married,16959.0,1.0,Yes,12.0,3.0,4.0,2.0,25.0,3.0,4.0,25.0,12.0,4.0,12.0,0.0,4.0,0.015376393674862765,0.9846236063251372,No,No,No,No,No,No
51.0,No,Travel_Rarely,684.0,Research & Development,6.0,3.0,Life Sciences,1.0,3.0,5.0,Research Director,3.0,Single,19537.0,7.0,No,13.0,3.0,3.0,0.0,23.0,5.0,3.0,20.0,18.0,15.0,15.0,1.0,15.0,0.026251714166642848,0.9737482858333572,No,No,No,No,No,No
31.0,Yes,Travel_Rarely,249.0,Sales,6.0,4.0,Life Sciences,2.0,1.0,2.0,Sales Executive,3.0,Married,6172.0,4.0,Yes,18.0,3.0,2.0,0.0,12.0,3.0,2.0,7.0,7.0,7.0,7.0,0.0,7.0,0.8097501016123555,0.19024989838764447,No,Yes,Yes,Yes,Yes,Yes
58.0,Yes,Travel_Rarely,147.0,Research & Development,23.0,4.0,Medical,4.0,3.0,3.0,Healthcare Representative,4.0,Married,10312.0,1.0,No,12.0,3.0,4.0,1.0,40.0,3.0,2.0,40.0,10.0,15.0,6.0,1.0,6.0,0.005964227027512092,0.9940357729724879,No,No,No,No,No,No
22.0,No,Travel_Rarely,594.0,Research & Development,2.0,1.0,Technical Degree,3.0,3.0,1.0,Laboratory Technician,4.0,Married,2523.0,0.0,No,14.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.06993624225336947,0.9300637577466305,No,No,No,No,No,No
49.0,No,Travel_Rarely,470.0,Research & Development,20.0,4.0,Medical,3.0,3.0,2.0,Manufacturing Director,1.0,Married,6567.0,1.0,No,14.0,3.0,3.0,0.0,16.0,2.0,2.0,15.0,11.0,5.0,11.0,1.0,5.0,0.04379926614703522,0.9562007338529648,No,No,No,No,No,No
32.0,No,Travel_Frequently,689.0,Sales,9.0,2.0,Medical,4.0,1.0,2.0,Sales Executive,4.0,Divorced,4668.0,0.0,No,17.0,3.0,4.0,3.0,9.0,2.0,4.0,8.0,7.0,0.0,7.0,0.0,0.0,0.00801715298986383,0.9919828470101362,No,No,No,No,No,No
30.0,No,Travel_Rarely,1427.0,Research & Development,2.0,1.0,Medical,2.0,2.0,1.0,Laboratory Technician,4.0,Single,2720.0,0.0,No,13.0,3.0,4.0,0.0,6.0,3.0,3.0,5.0,3.0,1.0,2.0,1.0,1.0,0.08388579943585539,0.9161142005641446,No,No,No,No,No,No
53.0,No,Travel_Rarely,1436.0,Sales,6.0,2.0,Marketing,2.0,3.0,2.0,Sales Representative,3.0,Married,2306.0,2.0,Yes,20.0,4.0,4.0,1.0,13.0,3.0,1.0,7.0,7.0,4.0,5.0,0.0,4.0,0.40444096074927993,0.5955590392507201,No,No,No,Yes,No,No
45.0,No,Travel_Rarely,194.0,Research & Development,9.0,3.0,Life Sciences,2.0,3.0,2.0,Laboratory Technician,2.0,Divorced,2348.0,8.0,No,18.0,3.0,3.0,1.0,20.0,2.0,1.0,17.0,9.0,0.0,15.0,1.0,0.0,0.032696608618737355,0.9673033913812626,No,No,No,No,No,No
51.0,No,Travel_Rarely,1169.0,Research & Development,7.0,4.0,Medical,2.0,2.0,2.0,Manufacturing Director,3.0,Married,6132.0,2.0,No,17.0,3.0,3.0,0.0,10.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03226661352086524,0.9677333864791348,No,No,No,No,No,No
40.0,No,Travel_Rarely,630.0,Sales,4.0,4.0,Marketing,3.0,2.0,3.0,Sales Executive,4.0,Married,10855.0,7.0,No,11.0,3.0,1.0,1.0,15.0,2.0,2.0,12.0,11.0,2.0,11.0,0.0,2.0,0.09312492262827077,0.9068750773717292,No,No,No,No,No,No
22.0,No,Travel_Rarely,1256.0,Research & Development,19.0,1.0,Medical,3.0,3.0,1.0,Research Scientist,4.0,Married,2323.0,1.0,No,24.0,4.0,1.0,2.0,2.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.03209405437077362,0.9679059456292264,No,No,No,No,No,No
36.0,No,Travel_Frequently,1480.0,Research & Development,3.0,2.0,Medical,4.0,3.0,1.0,Laboratory Technician,2.0,Single,2088.0,4.0,No,12.0,3.0,3.0,0.0,13.0,3.0,2.0,8.0,7.0,7.0,2.0,0.0,2.0,0.26532978365124515,0.7346702163487548,No,No,No,No,No,No
19.0,Yes,Travel_Rarely,303.0,Research & Development,2.0,3.0,Life Sciences,2.0,2.0,1.0,Laboratory Technician,4.0,Single,1102.0,1.0,No,22.0,4.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.18926760321584646,0.8107323967841535,No,No,No,No,No,No
41.0,Yes,Travel_Rarely,1356.0,Sales,20.0,2.0,Marketing,2.0,3.0,1.0,Sales Representative,2.0,Single,3140.0,1.0,Yes,22.0,4.0,4.0,0.0,4.0,5.0,2.0,4.0,3.0,0.0,2.0,0.0,0.0,0.7501705474481624,0.24982945255183758,No,Yes,Yes,No,Yes,Yes
27.0,No,Travel_Rarely,894.0,Research & Development,9.0,3.0,Medical,4.0,3.0,1.0,Research Scientist,2.0,Single,2279.0,1.0,No,16.0,3.0,4.0,0.0,7.0,2.0,2.0,7.0,7.0,0.0,3.0,1.0,0.0,0.05173700670958381,0.9482629932904162,No,No,No,No,No,No
49.0,No,Non-Travel,1002.0,Research & Development,18.0,4.0,Life Sciences,4.0,3.0,2.0,Manufacturing Director,4.0,Divorced,6804.0,1.0,Yes,15.0,3.0,1.0,2.0,7.0,0.0,3.0,7.0,7.0,1.0,7.0,0.0,1.0,0.02938246849031667,0.9706175315096833,No,No,No,No,No,No
40.0,No,Travel_Rarely,905.0,Research & Development,19.0,2.0,Medical,3.0,3.0,2.0,Laboratory Technician,4.0,Married,2741.0,8.0,Yes,15.0,3.0,3.0,1.0,15.0,2.0,4.0,7.0,2.0,3.0,7.0,1.0,2.0,0.2681818937083841,0.7318181062916159,No,No,No,Yes,No,No
40.0,No,Non-Travel,1151.0,Research & Development,9.0,5.0,Life Sciences,4.0,2.0,2.0,Healthcare Representative,4.0,Married,4876.0,9.0,No,14.0,3.0,4.0,1.0,5.0,5.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.03500013233665911,0.9649998676633409,No,No,No,No,No,No
30.0,No,Non-Travel,829.0,Research & Development,1.0,1.0,Life Sciences,3.0,2.0,3.0,Manufacturing Director,3.0,Single,8474.0,1.0,No,22.0,4.0,3.0,0.0,12.0,2.0,3.0,11.0,8.0,5.0,8.0,0.0,5.0,0.03360228027330381,0.9663977197266962,No,No,No,No,No,No
30.0,Yes,Travel_Rarely,1005.0,Research & Development,3.0,3.0,Technical Degree,4.0,3.0,1.0,Research Scientist,1.0,Single,2657.0,5.0,Yes,11.0,3.0,3.0,0.0,8.0,5.0,3.0,5.0,2.0,0.0,4.0,1.0,0.0,0.49464812890959975,0.5053518710904003,No,Yes,Yes,Yes,No,Yes
37.0,No,Travel_Frequently,663.0,Research & Development,11.0,3.0,Other,2.0,3.0,3.0,Research Director,4.0,Divorced,12185.0,1.0,Yes,14.0,3.0,3.0,3.0,10.0,1.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.04044022919238255,0.9595597708076175,No,No,No,No,No,No
31.0,No,Non-Travel,979.0,Research & Development,1.0,4.0,Medical,3.0,1.0,2.0,Manufacturing Director,3.0,Married,4345.0,0.0,No,12.0,3.0,4.0,1.0,6.0,2.0,3.0,5.0,4.0,1.0,4.0,0.0,1.0,0.04242589766978866,0.9575741023302113,No,No,No,No,No,No
50.0,No,Travel_Rarely,854.0,Sales,1.0,4.0,Medical,4.0,3.0,5.0,Manager,4.0,Divorced,19517.0,3.0,No,11.0,3.0,3.0,1.0,32.0,3.0,2.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0008183090922864178,0.9991816909077136,No,No,No,No,No,No
33.0,Yes,Travel_Rarely,813.0,Research & Development,14.0,3.0,Medical,3.0,3.0,1.0,Laboratory Technician,4.0,Married,2436.0,5.0,Yes,13.0,3.0,3.0,1.0,8.0,2.0,1.0,5.0,4.0,0.0,4.0,1.0,0.0,0.35938606559477526,0.6406139344052247,No,No,Yes,Yes,No,No
42.0,No,Travel_Rarely,916.0,Research & Development,17.0,2.0,Life Sciences,4.0,4.0,2.0,Research Scientist,1.0,Single,6545.0,3.0,Yes,13.0,3.0,3.0,0.0,10.0,1.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,0.1809395474582236,0.8190604525417764,No,No,No,No,No,No
40.0,No,Travel_Rarely,1416.0,Research & Development,2.0,2.0,Medical,1.0,3.0,5.0,Research Director,3.0,Divorced,19436.0,0.0,No,19.0,3.0,4.0,1.0,22.0,5.0,3.0,21.0,7.0,3.0,9.0,1.0,3.0,0.000361880968975381,0.9996381190310246,No,No,No,No,No,No
32.0,No,Travel_Frequently,1311.0,Research & Development,7.0,3.0,Life Sciences,2.0,4.0,1.0,Laboratory Technician,2.0,Married,2794.0,1.0,No,20.0,4.0,3.0,0.0,5.0,3.0,1.0,5.0,1.0,0.0,3.0,0.0,0.0,0.05661258128970503,0.943387418710295,No,No,No,No,No,No
38.0,No,Non-Travel,1327.0,Sales,2.0,2.0,Life Sciences,4.0,2.0,2.0,Sales Executive,4.0,Married,5249.0,3.0,No,18.0,3.0,4.0,1.0,13.0,0.0,3.0,8.0,7.0,7.0,5.0,0.0,5.0,0.02717275633748939,0.9728272436625106,No,No,No,No,No,No
32.0,No,Travel_Rarely,128.0,Research & Development,2.0,1.0,Technical Degree,4.0,2.0,2.0,Laboratory Technician,1.0,Single,2176.0,4.0,No,13.0,3.0,4.0,0.0,9.0,5.0,3.0,6.0,2.0,0.0,4.0,1.0,0.0,0.1379837459143326,0.8620162540856674,No,No,No,No,No,No
31.0,No,Travel_Rarely,1463.0,Research & Development,23.0,3.0,Medical,2.0,2.0,2.0,Healthcare Representative,4.0,Married,5582.0,0.0,No,21.0,4.0,2.0,1.0,10.0,2.0,3.0,9.0,0.0,7.0,8.0,1.0,0.0,0.13170947787095555,0.8682905221290445,No,No,No,No,No,No
37.0,No,Travel_Rarely,228.0,Sales,6.0,4.0,Medical,3.0,3.0,2.0,Sales Executive,4.0,Married,6502.0,4.0,No,14.0,3.0,2.0,1.0,7.0,5.0,4.0,5.0,4.0,0.0,1.0,0.0,0.0,0.024536752749298563,0.9754632472507014,No,No,No,No,No,No
29.0,No,Travel_Frequently,442.0,Sales,2.0,2.0,Life Sciences,2.0,3.0,2.0,Sales Executive,4.0,Single,4554.0,1.0,No,18.0,3.0,1.0,0.0,10.0,3.0,2.0,10.0,7.0,0.0,9.0,0.0,0.0,0.06962652088897126,0.9303734791110287,No,No,No,No,No,No
37.0,No,Travel_Rarely,1372.0,Research & Development,1.0,3.0,Life Sciences,4.0,3.0,1.0,Research Scientist,4.0,Single,2115.0,1.0,No,12.0,3.0,2.0,0.0,17.0,3.0,3.0,17.0,12.0,5.0,7.0,1.0,5.0,0.014965108975346308,0.9850348910246537,No,No,No,No,No,No
38.0,No,Travel_Rarely,688.0,Research & Development,23.0,4.0,Life Sciences,4.0,3.0,2.0,Healthcare Representative,4.0,Divorced,5745.0,9.0,No,14.0,3.0,2.0,1.0,10.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,0.03162235808135161,0.9683776419186484,No,No,No,No,No,No
31.0,No,Travel_Frequently,444.0,Sales,5.0,3.0,Marketing,4.0,3.0,1.0,Sales Representative,2.0,Divorced,2789.0,1.0,No,11.0,3.0,3.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.07978063879119157,0.9202193612088084,No,No,No,No,No,No
42.0,No,Travel_Frequently,555.0,Sales,26.0,3.0,Marketing,3.0,3.0,4.0,Sales Executive,2.0,Married,13525.0,5.0,No,14.0,3.0,4.0,1.0,23.0,2.0,4.0,20.0,4.0,4.0,8.0,0.0,4.0,0.01947392504092904,0.980526074959071,No,No,No,No,No,No
41.0,No,Travel_Rarely,334.0,Sales,2.0,4.0,Life Sciences,4.0,3.0,4.0,Manager,2.0,Single,16015.0,1.0,No,19.0,3.0,2.0,0.0,22.0,2.0,3.0,22.0,10.0,0.0,4.0,0.0,0.0,0.003828510576367239,0.9961714894236328,No,No,No,No,No,No
39.0,No,Travel_Rarely,1132.0,Research & Development,1.0,3.0,Medical,3.0,4.0,3.0,Healthcare Representative,4.0,Divorced,9613.0,0.0,No,17.0,3.0,1.0,3.0,19.0,5.0,2.0,18.0,10.0,3.0,7.0,1.0,3.0,0.0004208138056029931,0.999579186194397,No,No,No,No,No,No
38.0,No,Travel_Rarely,849.0,Research & Development,25.0,2.0,Life Sciences,1.0,2.0,3.0,Research Director,2.0,Married,12061.0,3.0,No,17.0,3.0,3.0,1.0,19.0,2.0,3.0,10.0,8.0,0.0,1.0,1.0,0.0,0.0740785708729702,0.9259214291270298,No,No,No,No,No,No
58.0,No,Non-Travel,390.0,Research & Development,1.0,4.0,Life Sciences,4.0,1.0,2.0,Healthcare Representative,3.0,Divorced,5660.0,2.0,Yes,13.0,3.0,4.0,1.0,12.0,2.0,3.0,5.0,3.0,1.0,2.0,0.0,1.0,0.05285237123962849,0.9471476287603715,No,No,No,No,No,No
31.0,No,Travel_Rarely,106.0,Human Resources,2.0,3.0,Human Resources,1.0,2.0,2.0,Human Resources,1.0,Married,6410.0,3.0,No,12.0,3.0,4.0,0.0,9.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.6200883388993331,0.3799116611006669,No,Yes,Yes,Yes,Yes,Yes
32.0,No,Travel_Rarely,588.0,Sales,8.0,2.0,Technical Degree,3.0,2.0,2.0,Sales Executive,2.0,Married,5228.0,1.0,Yes,11.0,3.0,4.0,0.0,13.0,2.0,3.0,13.0,12.0,11.0,9.0,0.0,9.0,0.7856258888236367,0.21437411117636324,No,Yes,No,Yes,Yes,Yes
47.0,No,Travel_Rarely,1482.0,Research & Development,5.0,5.0,Life Sciences,4.0,3.0,5.0,Research Director,3.0,Married,18300.0,4.0,No,11.0,3.0,2.0,1.0,21.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.001316388043007266,0.9986836119569927,No,No,No,No,No,No
43.0,No,Travel_Rarely,1001.0,Research & Development,7.0,3.0,Life Sciences,3.0,3.0,3.0,Healthcare Representative,1.0,Married,9985.0,8.0,No,16.0,3.0,1.0,1.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05955760885254768,0.9404423911474523,No,No,No,No,No,No
30.0,No,Travel_Rarely,570.0,Sales,5.0,3.0,Marketing,4.0,2.0,2.0,Sales Executive,3.0,Divorced,6118.0,1.0,No,13.0,3.0,3.0,3.0,10.0,2.0,3.0,10.0,9.0,1.0,2.0,0.0,1.0,0.018719666879359553,0.9812803331206404,No,No,No,No,No,No
31.0,No,Travel_Rarely,1232.0,Research & Development,7.0,4.0,Medical,3.0,3.0,3.0,Manufacturing Director,4.0,Single,7143.0,1.0,Yes,14.0,3.0,3.0,0.0,11.0,2.0,2.0,11.0,9.0,4.0,10.0,1.0,4.0,0.09262491958118457,0.9073750804188154,No,No,No,No,No,No
42.0,No,Travel_Rarely,544.0,Human Resources,2.0,1.0,Technical Degree,3.0,3.0,1.0,Human Resources,3.0,Divorced,2696.0,0.0,Yes,11.0,3.0,3.0,1.0,4.0,5.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.22301538547001343,0.7769846145299866,No,No,No,No,No,No
32.0,No,Travel_Rarely,1062.0,Research & Development,2.0,3.0,Medical,3.0,3.0,1.0,Laboratory Technician,2.0,Married,2370.0,1.0,No,13.0,3.0,3.0,1.0,8.0,4.0,3.0,8.0,0.0,0.0,7.0,1.0,0.0,0.021077258093824547,0.9789227419061755,No,No,No,No,No,No
42.0,No,Travel_Rarely,1332.0,Research & Development,2.0,4.0,Other,1.0,2.0,2.0,Healthcare Representative,4.0,Single,6781.0,3.0,No,23.0,4.0,2.0,0.0,14.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06001822983247329,0.9399817701675267,No,No,No,No,No,No
57.0,No,Travel_Rarely,593.0,Research & Development,1.0,4.0,Medical,4.0,3.0,2.0,Healthcare Representative,3.0,Married,6755.0,2.0,No,11.0,3.0,3.0,0.0,15.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,0.008062604736104095,0.9919373952638959,No,No,No,No,No,No
