Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,ResearchTravelRare,YearsNoChange,Class_proba_Yes,Class_proba_No,Attrition_Bagging_predictions,Attrition_Linear Discriminant_predictions,Attrition_Naive Bayes_predictions,Attrition_Boosting_predictions,Attrition_Linear_predictions,Attrition_Ensembled_predictions
33.0,Yes,Travel_Rarely,350.0,Sales,5.0,3.0,Marketing,4.0,3.0,1.0,Sales Representative,3.0,Single,2851.0,1.0,Yes,13.0,3.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6853280391094916,0.31467196089050836,Yes,Yes,Yes,Yes,Yes,Yes
35.0,No,Travel_Rarely,755.0,Research & Development,9.0,4.0,Life Sciences,3.0,2.0,2.0,Healthcare Representative,2.0,Single,6540.0,9.0,No,19.0,3.0,3.0,0.0,10.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.14259337087526958,0.8574066291247304,No,No,No,No,No,No
36.0,No,Travel_Rarely,329.0,Research & Development,2.0,3.0,Life Sciences,4.0,3.0,1.0,Research Scientist,3.0,Married,2543.0,4.0,No,13.0,3.0,2.0,1.0,6.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.03301711661997753,0.9669828833800225,No,No,No,No,No,No
30.0,Yes,Travel_Frequently,464.0,Research & Development,4.0,3.0,Technical Degree,3.0,3.0,1.0,Research Scientist,4.0,Single,2285.0,9.0,Yes,23.0,4.0,3.0,0.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6919382264717586,0.3080617735282413,Yes,Yes,Yes,Yes,Yes,Yes
37.0,No,Travel_Rarely,1305.0,Research & Development,10.0,4.0,Life Sciences,3.0,3.0,2.0,Manufacturing Director,2.0,Single,4197.0,2.0,Yes,12.0,3.0,4.0,0.0,18.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.25814599893909074,0.7418540010609093,No,No,No,No,No,No
43.0,No,Travel_Rarely,982.0,Research & Development,12.0,3.0,Life Sciences,1.0,2.0,4.0,Research Director,2.0,Divorced,14336.0,1.0,No,11.0,3.0,3.0,1.0,25.0,3.0,3.0,25.0,10.0,3.0,9.0,1.0,3.0,0.005396721493112655,0.9946032785068873,No,No,No,No,No,No
41.0,No,Travel_Rarely,645.0,Sales,1.0,3.0,Marketing,2.0,4.0,3.0,Sales Executive,1.0,Married,8392.0,1.0,No,16.0,3.0,3.0,1.0,10.0,2.0,3.0,10.0,7.0,0.0,7.0,0.0,0.0,0.018953208207778238,0.9810467917922218,No,No,No,No,No,No
25.0,Yes,Travel_Rarely,688.0,Research & Development,3.0,3.0,Medical,1.0,3.0,1.0,Laboratory Technician,1.0,Married,4031.0,5.0,No,13.0,3.0,3.0,1.0,6.0,5.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.19379048370710428,0.8062095162928957,No,No,No,No,No,No
46.0,No,Travel_Rarely,1485.0,Research & Development,18.0,3.0,Medical,3.0,3.0,2.0,Manufacturing Director,3.0,Divorced,4810.0,2.0,No,14.0,3.0,3.0,1.0,19.0,5.0,2.0,10.0,7.0,0.0,8.0,1.0,0.0,0.005653079640495662,0.9943469203595043,No,No,No,No,No,No
30.0,No,Non-Travel,1400.0,Research & Development,3.0,3.0,Life Sciences,3.0,3.0,1.0,Laboratory Technician,4.0,Married,2097.0,4.0,No,15.0,3.0,3.0,1.0,9.0,3.0,1.0,5.0,3.0,1.0,4.0,0.0,1.0,0.0421000025910051,0.9578999974089949,No,No,No,No,No,No
54.0,No,Travel_Rarely,548.0,Research & Development,8.0,4.0,Life Sciences,3.0,3.0,2.0,Laboratory Technician,3.0,Single,3780.0,7.0,No,11.0,3.0,3.0,0.0,19.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.056970185843851495,0.9430298141561485,No,No,No,No,No,No
36.0,No,Non-Travel,635.0,Sales,10.0,4.0,Medical,2.0,3.0,3.0,Sales Executive,4.0,Single,9980.0,1.0,No,14.0,3.0,4.0,0.0,10.0,3.0,2.0,10.0,3.0,9.0,7.0,0.0,3.0,0.08060531923657388,0.9193946807634261,No,No,No,No,No,No
22.0,Yes,Travel_Frequently,1368.0,Research & Development,4.0,1.0,Technical Degree,3.0,2.0,1.0,Laboratory Technician,3.0,Single,3894.0,5.0,No,16.0,3.0,3.0,0.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,0.4361092000097917,0.5638907999902083,No,No,Yes,No,No,No
31.0,No,Travel_Rarely,688.0,Sales,7.0,3.0,Life Sciences,3.0,2.0,3.0,Manager,4.0,Divorced,11557.0,9.0,No,21.0,4.0,3.0,1.0,10.0,3.0,2.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0442406074418481,0.9557593925581519,No,No,No,No,No,No
26.0,Yes,Travel_Rarely,471.0,Research & Development,24.0,3.0,Technical Degree,3.0,1.0,1.0,Laboratory Technician,4.0,Single,2340.0,1.0,Yes,18.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8790821578401565,0.12091784215984347,Yes,Yes,Yes,Yes,Yes,Yes
37.0,No,Non-Travel,142.0,Sales,9.0,4.0,Medical,1.0,3.0,3.0,Sales Executive,2.0,Divorced,8834.0,1.0,No,13.0,3.0,4.0,1.0,9.0,6.0,3.0,9.0,5.0,7.0,7.0,0.0,5.0,0.024685816993429754,0.9753141830065702,No,No,No,No,No,No
37.0,No,Travel_Rarely,446.0,Research & Development,1.0,4.0,Life Sciences,2.0,3.0,2.0,Manufacturing Director,2.0,Married,6447.0,6.0,No,12.0,3.0,2.0,1.0,8.0,2.0,2.0,6.0,5.0,4.0,3.0,1.0,3.0,0.11053775332105331,0.8894622466789467,No,No,No,No,No,No
24.0,No,Travel_Rarely,823.0,Research & Development,17.0,2.0,Other,4.0,2.0,1.0,Laboratory Technician,2.0,Married,2127.0,1.0,No,21.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08631773101449125,0.9136822689855087,No,No,No,No,No,No
34.0,No,Travel_Rarely,254.0,Research & Development,1.0,2.0,Life Sciences,2.0,2.0,1.0,Research Scientist,4.0,Married,3622.0,1.0,Yes,13.0,3.0,4.0,1.0,6.0,3.0,3.0,6.0,5.0,1.0,3.0,1.0,1.0,0.19037415742914132,0.8096258425708587,No,No,No,No,No,No
31.0,Yes,Travel_Rarely,1365.0,Sales,13.0,4.0,Medical,2.0,3.0,2.0,Sales Executive,1.0,Divorced,4233.0,2.0,No,17.0,3.0,3.0,0.0,9.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,0.1303810569816698,0.8696189430183302,No,No,No,No,No,No
27.0,Yes,Travel_Rarely,1420.0,Sales,2.0,1.0,Marketing,3.0,3.0,1.0,Sales Representative,1.0,Divorced,3041.0,0.0,No,11.0,3.0,2.0,1.0,5.0,3.0,3.0,4.0,3.0,0.0,2.0,0.0,0.0,0.13821713009734227,0.8617828699026577,No,No,No,No,No,No
32.0,No,Travel_Rarely,646.0,Research & Development,9.0,4.0,Life Sciences,1.0,3.0,2.0,Research Scientist,4.0,Married,6322.0,1.0,Yes,12.0,3.0,4.0,1.0,6.0,2.0,2.0,6.0,4.0,0.0,5.0,1.0,0.0,0.13331054116924412,0.8666894588307559,No,No,No,No,No,No
53.0,No,Travel_Rarely,238.0,Sales,1.0,1.0,Medical,4.0,3.0,2.0,Sales Executive,1.0,Single,8381.0,7.0,No,20.0,4.0,4.0,0.0,18.0,2.0,4.0,14.0,7.0,8.0,10.0,0.0,7.0,0.11234198283734831,0.8876580171626517,No,No,No,Yes,No,No
27.0,No,Travel_Rarely,1115.0,Research & Development,3.0,4.0,Medical,1.0,2.0,1.0,Research Scientist,4.0,Single,2045.0,0.0,No,13.0,3.0,4.0,0.0,5.0,0.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,0.17783254555807226,0.8221674544419277,No,No,No,No,No,No
35.0,No,Non-Travel,727.0,Research & Development,3.0,3.0,Life Sciences,3.0,2.0,1.0,Laboratory Technician,3.0,Married,1281.0,1.0,No,18.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03507236410632397,0.964927635893676,No,No,No,No,No,No
29.0,No,Travel_Frequently,806.0,Research & Development,1.0,4.0,Life Sciences,2.0,1.0,1.0,Research Scientist,4.0,Divorced,2720.0,1.0,No,18.0,3.0,4.0,1.0,10.0,5.0,3.0,10.0,7.0,2.0,8.0,0.0,2.0,0.025828741401950128,0.9741712585980499,No,No,No,No,No,No
37.0,No,Travel_Rarely,1225.0,Research & Development,10.0,2.0,Life Sciences,4.0,4.0,1.0,Research Scientist,4.0,Single,4680.0,3.0,No,17.0,3.0,1.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.024250948096963265,0.9757490519030367,No,No,No,No,No,No
50.0,No,Travel_Rarely,1207.0,Research & Development,28.0,1.0,Medical,4.0,4.0,1.0,Laboratory Technician,3.0,Married,3221.0,1.0,Yes,11.0,3.0,3.0,3.0,20.0,3.0,3.0,20.0,8.0,3.0,8.0,1.0,3.0,0.036182802367789035,0.963817197632211,No,No,No,No,No,No
24.0,Yes,Travel_Rarely,693.0,Sales,3.0,2.0,Life Sciences,1.0,3.0,2.0,Sales Executive,3.0,Single,4577.0,9.0,No,14.0,3.0,1.0,0.0,4.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.6658617729931225,0.33413822700687745,No,Yes,Yes,Yes,Yes,Yes
27.0,No,Travel_Rarely,608.0,Research & Development,1.0,2.0,Life Sciences,3.0,3.0,3.0,Manufacturing Director,1.0,Married,7412.0,1.0,No,11.0,3.0,4.0,0.0,9.0,3.0,3.0,9.0,7.0,0.0,7.0,1.0,0.0,0.011839324041602262,0.9881606759583977,No,No,No,No,No,No
47.0,No,Travel_Rarely,703.0,Sales,14.0,4.0,Marketing,4.0,3.0,2.0,Sales Executive,1.0,Single,4960.0,2.0,No,12.0,3.0,4.0,0.0,20.0,2.0,3.0,7.0,7.0,1.0,7.0,0.0,1.0,0.10833088538428803,0.891669114615712,No,No,No,No,No,No
53.0,No,Travel_Rarely,970.0,Research & Development,7.0,3.0,Life Sciences,3.0,4.0,4.0,Research Director,3.0,Married,14814.0,3.0,No,19.0,3.0,3.0,0.0,32.0,3.0,3.0,5.0,1.0,1.0,3.0,1.0,1.0,0.0014004142703681888,0.9985995857296318,No,No,No,No,No,No
60.0,No,Travel_Rarely,1179.0,Sales,16.0,4.0,Marketing,1.0,3.0,2.0,Sales Executive,1.0,Single,5405.0,8.0,No,14.0,3.0,4.0,0.0,10.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,0.5734330134532338,0.42656698654676617,No,No,Yes,No,Yes,No
38.0,No,Travel_Rarely,168.0,Research & Development,1.0,3.0,Life Sciences,3.0,3.0,3.0,Manufacturing Director,3.0,Single,7861.0,4.0,Yes,14.0,3.0,4.0,0.0,10.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07723194342126116,0.9227680565787388,No,No,No,No,No,No
34.0,No,Travel_Rarely,167.0,Research & Development,8.0,5.0,Life Sciences,2.0,3.0,2.0,Manufacturing Director,1.0,Divorced,5121.0,3.0,No,14.0,3.0,3.0,1.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03527110554749713,0.9647288944525029,No,No,No,No,No,No
33.0,Yes,Travel_Rarely,527.0,Research & Development,1.0,4.0,Other,4.0,3.0,1.0,Research Scientist,4.0,Single,2686.0,1.0,Yes,13.0,3.0,3.0,0.0,10.0,2.0,2.0,10.0,9.0,7.0,8.0,1.0,7.0,0.2619912010454697,0.7380087989545303,No,No,No,No,No,No
55.0,Yes,Travel_Rarely,725.0,Research & Development,2.0,3.0,Medical,4.0,3.0,5.0,Manager,1.0,Married,19859.0,5.0,Yes,13.0,3.0,4.0,1.0,24.0,2.0,3.0,5.0,2.0,1.0,4.0,1.0,1.0,0.010002581237817831,0.9899974187621822,No,No,No,No,No,No
36.0,No,Non-Travel,1434.0,Sales,8.0,4.0,Life Sciences,1.0,2.0,3.0,Sales Executive,1.0,Single,7587.0,1.0,No,15.0,3.0,2.0,0.0,10.0,1.0,3.0,10.0,7.0,0.0,9.0,0.0,0.0,0.12151454148294016,0.8784854585170598,No,No,No,No,No,No
52.0,No,Non-Travel,715.0,Research & Development,19.0,4.0,Medical,4.0,3.0,1.0,Research Scientist,4.0,Married,4258.0,0.0,No,18.0,3.0,1.0,1.0,5.0,3.0,3.0,4.0,3.0,1.0,2.0,0.0,1.0,0.013310371266306631,0.9866896287336934,No,No,No,No,No,No
38.0,No,Travel_Frequently,240.0,Research & Development,2.0,4.0,Life Sciences,1.0,4.0,2.0,Manufacturing Director,1.0,Single,5980.0,6.0,Yes,12.0,3.0,4.0,0.0,17.0,2.0,3.0,15.0,7.0,4.0,12.0,0.0,4.0,0.5416417678683954,0.45835823213160465,No,Yes,No,Yes,Yes,Yes
34.0,No,Travel_Rarely,121.0,Research & Development,2.0,4.0,Medical,3.0,2.0,1.0,Research Scientist,1.0,Single,4381.0,1.0,No,11.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,5.0,1.0,3.0,1.0,1.0,0.15547914001040186,0.8445208599895981,No,No,No,No,No,No
35.0,No,Travel_Rarely,384.0,Sales,8.0,4.0,Life Sciences,1.0,3.0,1.0,Sales Representative,4.0,Married,2572.0,1.0,No,16.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,0.23457266979843927,0.7654273302015607,No,No,No,No,No,No
23.0,Yes,Travel_Rarely,1243.0,Research & Development,6.0,3.0,Life Sciences,3.0,4.0,1.0,Laboratory Technician,1.0,Married,1601.0,1.0,Yes,21.0,4.0,3.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1348483832382411,0.8651516167617589,No,No,No,No,No,No
24.0,No,Non-Travel,1092.0,Research & Development,9.0,3.0,Life Sciences,3.0,2.0,1.0,Laboratory Technician,2.0,Divorced,2694.0,1.0,No,11.0,3.0,3.0,3.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.038414224565718524,0.9615857754342815,No,No,No,No,No,No
33.0,No,Travel_Rarely,213.0,Research & Development,7.0,3.0,Medical,3.0,3.0,3.0,Research Director,3.0,Married,11691.0,0.0,No,11.0,3.0,4.0,0.0,14.0,3.0,4.0,13.0,9.0,3.0,7.0,1.0,3.0,0.006895266384787102,0.9931047336152129,No,No,No,No,No,No
29.0,No,Travel_Rarely,1252.0,Research & Development,23.0,2.0,Life Sciences,3.0,4.0,1.0,Research Scientist,3.0,Married,2700.0,1.0,No,24.0,4.0,3.0,1.0,10.0,3.0,3.0,10.0,7.0,0.0,7.0,1.0,0.0,0.011583795068567992,0.988416204931432,No,No,No,No,No,No
35.0,No,Travel_Rarely,1258.0,Research & Development,1.0,4.0,Life Sciences,4.0,4.0,1.0,Research Scientist,3.0,Single,2506.0,3.0,No,13.0,3.0,3.0,0.0,7.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.02941951941004295,0.970580480589957,No,No,No,No,No,No
42.0,No,Travel_Rarely,932.0,Research & Development,1.0,2.0,Life Sciences,4.0,2.0,2.0,Manufacturing Director,4.0,Married,6062.0,9.0,Yes,13.0,3.0,4.0,1.0,8.0,4.0,3.0,4.0,3.0,0.0,2.0,1.0,0.0,0.0990790696162327,0.9009209303837673,No,No,No,No,No,No
34.0,No,Travel_Frequently,702.0,Research & Development,16.0,4.0,Life Sciences,3.0,2.0,1.0,Research Scientist,4.0,Single,2553.0,1.0,No,16.0,3.0,3.0,0.0,6.0,3.0,3.0,5.0,2.0,1.0,3.0,0.0,1.0,0.11418350078533357,0.8858164992146664,No,No,No,No,No,No
28.0,No,Travel_Rarely,760.0,Sales,2.0,4.0,Marketing,2.0,3.0,2.0,Sales Executive,2.0,Married,4779.0,1.0,Yes,20.0,4.0,1.0,0.0,8.0,2.0,3.0,8.0,7.0,7.0,5.0,0.0,5.0,0.6767518417011822,0.32324815829881776,No,Yes,No,Yes,Yes,Yes
27.0,No,Non-Travel,443.0,Research & Development,3.0,3.0,Medical,4.0,3.0,1.0,Research Scientist,4.0,Married,1706.0,1.0,No,11.0,3.0,3.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01418975714219639,0.9858102428578036,No,No,No,No,No,No
51.0,No,Travel_Rarely,1318.0,Sales,26.0,4.0,Marketing,1.0,3.0,4.0,Manager,3.0,Married,16307.0,2.0,No,14.0,3.0,3.0,1.0,29.0,2.0,2.0,20.0,6.0,4.0,17.0,0.0,4.0,0.034725333190126495,0.9652746668098735,No,No,No,No,No,No
44.0,No,Travel_Rarely,625.0,Research & Development,4.0,3.0,Medical,4.0,3.0,2.0,Healthcare Representative,2.0,Single,5933.0,9.0,No,12.0,3.0,4.0,0.0,10.0,2.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,0.1047192990886755,0.8952807009113245,No,No,No,No,No,No
25.0,No,Travel_Rarely,180.0,Research & Development,2.0,1.0,Medical,1.0,4.0,1.0,Research Scientist,1.0,Single,3424.0,7.0,No,13.0,3.0,3.0,0.0,6.0,3.0,2.0,4.0,3.0,0.0,1.0,1.0,0.0,0.45049644364899477,0.5495035563510052,No,No,Yes,No,No,No
30.0,No,Travel_Frequently,1012.0,Research & Development,5.0,4.0,Life Sciences,2.0,2.0,1.0,Research Scientist,4.0,Divorced,3761.0,9.0,No,12.0,3.0,2.0,1.0,10.0,3.0,2.0,5.0,4.0,0.0,3.0,0.0,0.0,0.1643853729504352,0.8356146270495648,No,No,No,No,No,No
53.0,No,Travel_Rarely,661.0,Sales,7.0,2.0,Marketing,1.0,2.0,3.0,Sales Executive,4.0,Married,10934.0,7.0,Yes,18.0,3.0,4.0,1.0,35.0,3.0,3.0,5.0,2.0,0.0,4.0,0.0,0.0,0.3299906999865724,0.6700093000134276,No,No,No,Yes,No,No
35.0,Yes,Travel_Frequently,130.0,Research & Development,25.0,4.0,Life Sciences,4.0,3.0,1.0,Research Scientist,2.0,Divorced,2022.0,1.0,Yes,19.0,3.0,1.0,1.0,10.0,3.0,2.0,10.0,2.0,7.0,8.0,0.0,2.0,0.41649092048819614,0.5835090795118039,No,No,No,No,No,No
24.0,No,Non-Travel,1269.0,Research & Development,4.0,1.0,Life Sciences,1.0,2.0,1.0,Laboratory Technician,4.0,Married,3162.0,0.0,No,17.0,3.0,4.0,0.0,6.0,2.0,2.0,5.0,2.0,3.0,4.0,0.0,2.0,0.15403354432533034,0.8459664556746697,No,No,No,No,No,No
42.0,No,Travel_Rarely,1265.0,Research & Development,3.0,3.0,Life Sciences,3.0,4.0,2.0,Laboratory Technician,4.0,Married,5231.0,2.0,Yes,13.0,3.0,2.0,1.0,17.0,1.0,2.0,5.0,3.0,1.0,3.0,1.0,1.0,0.04162986331586793,0.9583701366841321,No,No,No,No,No,No
29.0,Yes,Travel_Rarely,341.0,Sales,1.0,3.0,Medical,2.0,2.0,1.0,Sales Representative,3.0,Divorced,2800.0,6.0,Yes,19.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.5410406016751298,0.4589593983248702,No,Yes,Yes,Yes,Yes,Yes
53.0,No,Travel_Rarely,102.0,Research & Development,23.0,4.0,Life Sciences,4.0,3.0,4.0,Research Director,4.0,Single,14275.0,6.0,No,18.0,3.0,3.0,0.0,33.0,0.0,3.0,12.0,9.0,3.0,8.0,1.0,3.0,0.010757942226732986,0.989242057773267,No,No,No,No,No,No
28.0,No,Travel_Rarely,821.0,Sales,5.0,4.0,Medical,1.0,3.0,2.0,Sales Executive,4.0,Single,4908.0,1.0,No,14.0,3.0,2.0,0.0,4.0,3.0,3.0,4.0,2.0,0.0,2.0,0.0,0.0,0.14888498172672981,0.8511150182732702,No,No,No,No,No,No
20.0,Yes,Travel_Rarely,500.0,Sales,2.0,3.0,Medical,3.0,2.0,1.0,Sales Representative,3.0,Single,2044.0,1.0,No,13.0,3.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.39336899015392524,0.6066310098460748,No,No,Yes,No,No,No
36.0,No,Travel_Rarely,1425.0,Research & Development,14.0,1.0,Life Sciences,3.0,3.0,2.0,Healthcare Representative,4.0,Married,6586.0,0.0,Yes,17.0,3.0,1.0,1.0,17.0,2.0,2.0,16.0,8.0,4.0,11.0,1.0,4.0,0.07495703066490966,0.9250429693350903,No,No,No,No,No,No
39.0,Yes,Travel_Rarely,1122.0,Research & Development,6.0,3.0,Medical,4.0,3.0,1.0,Laboratory Technician,1.0,Married,2404.0,7.0,Yes,21.0,4.0,4.0,0.0,8.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.43110179754856637,0.5688982024514336,No,No,Yes,Yes,No,No
27.0,No,Travel_Rarely,618.0,Research & Development,4.0,3.0,Life Sciences,2.0,3.0,1.0,Research Scientist,3.0,Single,2318.0,1.0,No,19.0,3.0,3.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0844059477225535,0.9155940522774465,No,No,No,No,No,No
58.0,No,Travel_Rarely,1272.0,Research & Development,5.0,3.0,Technical Degree,3.0,2.0,3.0,Healthcare Representative,2.0,Divorced,10552.0,2.0,Yes,13.0,3.0,4.0,1.0,24.0,3.0,3.0,6.0,0.0,0.0,4.0,1.0,0.0,0.033806632745383425,0.9661933672546166,No,No,No,No,No,No
31.0,No,Travel_Rarely,154.0,Sales,7.0,4.0,Life Sciences,2.0,2.0,1.0,Sales Representative,3.0,Married,2329.0,3.0,No,15.0,3.0,2.0,0.0,13.0,2.0,4.0,7.0,7.0,5.0,2.0,0.0,2.0,0.5002808922564677,0.4997191077435324,No,No,No,No,No,No
35.0,No,Travel_Rarely,1137.0,Research & Development,21.0,1.0,Life Sciences,4.0,3.0,2.0,Healthcare Representative,4.0,Married,4014.0,1.0,Yes,25.0,4.0,4.0,1.0,10.0,2.0,1.0,10.0,6.0,0.0,7.0,1.0,0.0,0.04527299749925151,0.9547270025007485,No,No,No,No,No,No
31.0,No,Non-Travel,1188.0,Sales,20.0,2.0,Marketing,4.0,3.0,2.0,Sales Executive,3.0,Married,6932.0,1.0,No,13.0,3.0,4.0,1.0,9.0,2.0,2.0,9.0,8.0,0.0,0.0,0.0,0.0,0.027277468015682538,0.9727225319843175,No,No,No,No,No,No
41.0,No,Travel_Rarely,263.0,Research & Development,6.0,3.0,Medical,4.0,3.0,1.0,Laboratory Technician,1.0,Single,4721.0,2.0,Yes,13.0,3.0,3.0,0.0,20.0,3.0,3.0,18.0,13.0,2.0,17.0,1.0,2.0,0.20009589708797215,0.7999041029120278,No,No,No,No,No,No
20.0,Yes,Travel_Rarely,129.0,Research & Development,4.0,3.0,Technical Degree,1.0,3.0,1.0,Laboratory Technician,1.0,Single,2973.0,1.0,No,19.0,3.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5026308762986822,0.4973691237013178,No,No,Yes,No,No,No
37.0,Yes,Travel_Rarely,625.0,Sales,1.0,4.0,Life Sciences,1.0,2.0,3.0,Sales Executive,3.0,Married,10609.0,5.0,No,11.0,3.0,3.0,0.0,17.0,2.0,1.0,14.0,1.0,11.0,7.0,0.0,1.0,0.47045073488184985,0.5295492651181501,No,No,No,Yes,No,No
45.0,No,Non-Travel,805.0,Research & Development,4.0,2.0,Life Sciences,3.0,3.0,2.0,Laboratory Technician,2.0,Married,4447.0,1.0,No,12.0,3.0,2.0,0.0,9.0,5.0,2.0,9.0,7.0,0.0,8.0,0.0,0.0,0.01734805805008499,0.982651941949915,No,No,No,No,No,No
