Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,ResearchTravelRare,YearsNoChange,Class_proba_Yes,Class_proba_No,Attrition_Bagging_predictions,Attrition_Linear Discriminant_predictions,Attrition_Naive Bayes_predictions,Attrition_Boosting_predictions,Attrition_Linear_predictions,Attrition_Ensembled_predictions
35.0,No,Travel_Rarely,670.0,Research & Development,10.0,4.0,Medical,1.0,3.0,2.0,Healthcare Representative,3.0,Single,6142.0,3.0,Yes,16.0,3.0,3.0,0.0,10.0,4.0,3.0,5.0,2.0,0.0,4.0,1.0,0.0,0.36691381968663916,0.6330861803133608,No,No,No,No,No,No
50.0,No,Travel_Rarely,264.0,Sales,9.0,3.0,Marketing,3.0,3.0,5.0,Manager,3.0,Married,19331.0,4.0,Yes,16.0,3.0,3.0,1.0,27.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.058412768622431055,0.941587231377569,No,No,No,No,No,No
36.0,No,Travel_Frequently,1302.0,Research & Development,6.0,4.0,Life Sciences,1.0,4.0,2.0,Laboratory Technician,1.0,Married,5562.0,3.0,Yes,13.0,3.0,4.0,1.0,9.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.21376266412696243,0.7862373358730376,No,No,No,No,No,No
40.0,No,Travel_Rarely,118.0,Sales,14.0,2.0,Life Sciences,4.0,3.0,2.0,Sales Executive,1.0,Married,4639.0,1.0,No,15.0,3.0,3.0,1.0,5.0,2.0,3.0,5.0,4.0,1.0,2.0,0.0,1.0,0.052579038768587716,0.9474209612314123,No,No,No,No,No,No
28.0,Yes,Travel_Rarely,329.0,Research & Development,24.0,3.0,Medical,3.0,3.0,1.0,Laboratory Technician,2.0,Married,2408.0,1.0,Yes,17.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.28509689430505436,0.7149031056949456,No,No,No,Yes,No,No
22.0,No,Non-Travel,457.0,Research & Development,26.0,2.0,Other,2.0,2.0,1.0,Research Scientist,3.0,Married,2814.0,1.0,Yes,14.0,3.0,2.0,0.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,0.0,1.0,0.8565632352207032,0.1434367647792968,Yes,Yes,Yes,No,Yes,Yes
32.0,No,Travel_Rarely,634.0,Research & Development,5.0,4.0,Other,2.0,4.0,1.0,Research Scientist,4.0,Married,3312.0,3.0,No,17.0,3.0,4.0,2.0,6.0,3.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,0.015031442479649493,0.9849685575203505,No,No,No,No,No,No
39.0,No,Travel_Rarely,1387.0,Research & Development,10.0,5.0,Medical,2.0,3.0,2.0,Manufacturing Director,1.0,Married,5377.0,2.0,No,13.0,3.0,4.0,3.0,10.0,3.0,3.0,7.0,7.0,7.0,7.0,1.0,7.0,0.034961915503147756,0.9650380844968522,No,No,No,No,No,No
39.0,No,Travel_Rarely,170.0,Research & Development,3.0,2.0,Medical,3.0,2.0,2.0,Laboratory Technician,3.0,Divorced,3069.0,0.0,No,15.0,3.0,4.0,1.0,11.0,3.0,3.0,10.0,8.0,0.0,7.0,1.0,0.0,0.007028827371054147,0.9929711726289459,No,No,No,No,No,No
24.0,No,Travel_Frequently,567.0,Research & Development,2.0,1.0,Technical Degree,1.0,3.0,1.0,Research Scientist,4.0,Single,3760.0,1.0,Yes,13.0,3.0,3.0,0.0,6.0,2.0,3.0,6.0,3.0,1.0,3.0,0.0,1.0,0.7541020779742397,0.24589792202576033,No,Yes,Yes,Yes,Yes,Yes
27.0,No,Travel_Rarely,486.0,Research & Development,8.0,3.0,Medical,2.0,4.0,1.0,Research Scientist,3.0,Married,3517.0,7.0,No,17.0,3.0,1.0,0.0,5.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,0.16806676421679434,0.8319332357832057,No,No,No,No,No,No
29.0,No,Travel_Rarely,469.0,Sales,10.0,3.0,Medical,3.0,2.0,2.0,Sales Executive,3.0,Single,5869.0,9.0,No,11.0,3.0,3.0,0.0,8.0,2.0,3.0,5.0,2.0,1.0,4.0,0.0,1.0,0.49934795152363165,0.5006520484763683,No,No,Yes,No,No,No
49.0,No,Travel_Rarely,301.0,Research & Development,22.0,4.0,Other,1.0,3.0,4.0,Research Director,2.0,Married,16413.0,3.0,No,16.0,3.0,2.0,2.0,27.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,0.029868155201589808,0.9701318447984102,No,No,No,No,No,No
32.0,No,Travel_Rarely,977.0,Research & Development,2.0,3.0,Medical,4.0,3.0,2.0,Research Scientist,2.0,Divorced,5470.0,0.0,No,13.0,3.0,3.0,2.0,10.0,4.0,2.0,9.0,5.0,1.0,6.0,1.0,1.0,0.003099277061745509,0.9969007229382545,No,No,No,No,No,No
31.0,No,Travel_Rarely,1112.0,Sales,5.0,4.0,Life Sciences,1.0,3.0,2.0,Sales Executive,4.0,Married,5476.0,1.0,No,11.0,3.0,1.0,2.0,10.0,2.0,3.0,10.0,0.0,0.0,2.0,0.0,0.0,0.04742625922904542,0.9525737407709546,No,No,No,No,No,No
47.0,No,Travel_Rarely,1225.0,Sales,2.0,4.0,Life Sciences,2.0,4.0,4.0,Manager,2.0,Divorced,15972.0,6.0,No,14.0,3.0,3.0,3.0,29.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,1.0,0.004553047568060076,0.9954469524319399,No,No,No,No,No,No
20.0,No,Travel_Rarely,727.0,Sales,9.0,1.0,Life Sciences,4.0,3.0,1.0,Sales Representative,1.0,Single,2728.0,1.0,No,11.0,3.0,1.0,0.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.437693450100738,0.562306549899262,No,No,Yes,Yes,No,No
44.0,No,Travel_Rarely,528.0,Human Resources,1.0,3.0,Life Sciences,3.0,3.0,1.0,Human Resources,4.0,Divorced,3195.0,4.0,Yes,18.0,3.0,1.0,3.0,8.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,0.13679483328762831,0.8632051667123717,No,No,No,No,No,No
48.0,Yes,Travel_Frequently,708.0,Sales,7.0,2.0,Medical,4.0,3.0,1.0,Sales Representative,3.0,Married,2655.0,2.0,Yes,11.0,3.0,3.0,2.0,19.0,3.0,3.0,9.0,7.0,7.0,7.0,0.0,7.0,0.29079734849312333,0.7092026515068767,No,No,No,Yes,No,No
32.0,Yes,Travel_Rarely,1259.0,Research & Development,2.0,4.0,Life Sciences,4.0,3.0,1.0,Laboratory Technician,2.0,Single,1393.0,1.0,No,12.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06258898315850525,0.9374110168414947,No,No,No,No,No,No
34.0,No,Travel_Rarely,678.0,Research & Development,19.0,3.0,Life Sciences,2.0,2.0,1.0,Research Scientist,4.0,Married,2929.0,1.0,No,12.0,3.0,2.0,0.0,10.0,3.0,3.0,10.0,9.0,8.0,7.0,1.0,7.0,0.1904473429914615,0.8095526570085385,No,No,No,No,No,No
44.0,No,Travel_Rarely,921.0,Research & Development,2.0,3.0,Life Sciences,3.0,4.0,3.0,Healthcare Representative,4.0,Married,7879.0,1.0,Yes,19.0,3.0,2.0,1.0,9.0,2.0,3.0,8.0,7.0,6.0,7.0,1.0,6.0,0.01618797969566832,0.9838120203043317,No,No,No,No,No,No
47.0,Yes,Travel_Frequently,1093.0,Sales,9.0,3.0,Life Sciences,3.0,1.0,4.0,Sales Executive,3.0,Married,12936.0,7.0,No,11.0,3.0,3.0,0.0,25.0,3.0,1.0,23.0,5.0,14.0,10.0,0.0,5.0,0.18806335816365705,0.811936641836343,No,No,No,Yes,No,No
32.0,No,Travel_Frequently,585.0,Research & Development,10.0,3.0,Life Sciences,1.0,3.0,1.0,Research Scientist,3.0,Married,3433.0,6.0,No,13.0,3.0,1.0,1.0,10.0,3.0,2.0,5.0,2.0,1.0,3.0,0.0,1.0,0.33833759201959845,0.6616624079804015,No,No,No,No,No,No
24.0,No,Travel_Rarely,506.0,Research & Development,29.0,1.0,Medical,2.0,3.0,1.0,Laboratory Technician,1.0,Divorced,3907.0,1.0,No,13.0,3.0,2.0,3.0,6.0,2.0,4.0,6.0,2.0,1.0,2.0,1.0,1.0,0.11855118820075228,0.8814488117992477,No,No,No,No,No,No
47.0,No,Non-Travel,543.0,Sales,2.0,4.0,Marketing,3.0,3.0,2.0,Sales Executive,2.0,Married,4978.0,7.0,No,11.0,3.0,4.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09881351016540185,0.9011864898345981,No,No,No,No,No,No
46.0,No,Travel_Rarely,1277.0,Sales,2.0,3.0,Life Sciences,3.0,3.0,3.0,Sales Executive,4.0,Divorced,10368.0,4.0,Yes,12.0,3.0,2.0,1.0,13.0,5.0,2.0,10.0,6.0,0.0,3.0,0.0,0.0,0.021858650791591105,0.9781413492084089,No,No,No,No,No,No
39.0,No,Non-Travel,792.0,Research & Development,1.0,3.0,Life Sciences,4.0,3.0,2.0,Laboratory Technician,4.0,Married,6472.0,1.0,Yes,15.0,3.0,4.0,1.0,9.0,2.0,3.0,9.0,8.0,5.0,8.0,0.0,5.0,0.0306028769502521,0.9693971230497479,No,No,No,No,No,No
45.0,No,Travel_Rarely,176.0,Human Resources,4.0,3.0,Life Sciences,3.0,1.0,3.0,Human Resources,3.0,Married,9756.0,4.0,No,21.0,4.0,3.0,2.0,9.0,2.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,0.027330790626895474,0.9726692093731045,No,No,No,No,No,No
30.0,Yes,Travel_Frequently,600.0,Human Resources,8.0,3.0,Human Resources,3.0,2.0,1.0,Human Resources,4.0,Divorced,2180.0,6.0,No,11.0,3.0,3.0,1.0,6.0,0.0,2.0,4.0,2.0,1.0,2.0,0.0,1.0,0.33995222679748527,0.6600477732025147,No,No,Yes,Yes,No,No
38.0,No,Travel_Frequently,594.0,Research & Development,2.0,2.0,Medical,3.0,2.0,1.0,Laboratory Technician,2.0,Married,2468.0,4.0,No,14.0,3.0,2.0,1.0,9.0,4.0,2.0,6.0,1.0,0.0,5.0,0.0,0.0,0.14905603883033935,0.8509439611696606,No,No,No,No,No,No
29.0,No,Travel_Rarely,590.0,Research & Development,4.0,3.0,Technical Degree,4.0,2.0,1.0,Research Scientist,1.0,Divorced,2109.0,1.0,No,13.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07036287656250129,0.9296371234374987,No,No,No,No,No,No
30.0,No,Travel_Rarely,305.0,Research & Development,16.0,3.0,Life Sciences,3.0,4.0,2.0,Healthcare Representative,3.0,Married,5294.0,3.0,No,16.0,3.0,3.0,1.0,10.0,3.0,3.0,7.0,0.0,1.0,7.0,1.0,0.0,0.01730777536696182,0.9826922246330382,No,No,No,No,No,No
42.0,No,Travel_Rarely,855.0,Research & Development,12.0,3.0,Medical,2.0,3.0,1.0,Laboratory Technician,2.0,Divorced,2766.0,8.0,No,22.0,4.0,2.0,3.0,7.0,6.0,2.0,5.0,3.0,0.0,4.0,1.0,0.0,0.0434935350222041,0.9565064649777959,No,No,No,No,No,No
43.0,No,Travel_Rarely,244.0,Human Resources,2.0,3.0,Life Sciences,2.0,3.0,1.0,Human Resources,4.0,Single,3539.0,0.0,No,13.0,3.0,2.0,0.0,10.0,5.0,3.0,9.0,7.0,1.0,8.0,0.0,1.0,0.06442521298821602,0.935574787011784,No,No,No,No,No,No
34.0,No,Travel_Rarely,511.0,Sales,3.0,2.0,Life Sciences,4.0,1.0,2.0,Sales Executive,4.0,Single,6029.0,5.0,No,12.0,3.0,1.0,0.0,6.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,0.28082482433414535,0.7191751756658546,No,No,Yes,No,No,No
22.0,Yes,Travel_Rarely,1294.0,Research & Development,8.0,1.0,Medical,3.0,3.0,1.0,Laboratory Technician,1.0,Married,2398.0,1.0,Yes,17.0,3.0,3.0,0.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2726039232867521,0.7273960767132479,No,No,Yes,Yes,No,No
28.0,No,Travel_Rarely,1181.0,Research & Development,1.0,3.0,Life Sciences,3.0,3.0,1.0,Research Scientist,4.0,Married,2044.0,1.0,No,11.0,3.0,3.0,1.0,5.0,6.0,4.0,5.0,3.0,0.0,3.0,1.0,0.0,0.007776856510711472,0.9922231434892885,No,No,No,No,No,No
40.0,No,Travel_Rarely,616.0,Research & Development,2.0,2.0,Life Sciences,3.0,3.0,1.0,Laboratory Technician,1.0,Married,3377.0,4.0,No,17.0,3.0,4.0,1.0,7.0,5.0,2.0,4.0,3.0,0.0,2.0,1.0,0.0,0.033329347131763276,0.9666706528682367,No,No,No,No,No,No
42.0,No,Travel_Rarely,1128.0,Research & Development,13.0,3.0,Medical,2.0,4.0,2.0,Healthcare Representative,1.0,Married,5538.0,5.0,No,18.0,3.0,3.0,2.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049425461675615345,0.9505745383243847,No,No,No,No,No,No
35.0,No,Non-Travel,1180.0,Research & Development,2.0,2.0,Medical,2.0,3.0,2.0,Manufacturing Director,4.0,Divorced,5762.0,2.0,No,14.0,3.0,3.0,1.0,15.0,6.0,3.0,7.0,7.0,1.0,7.0,0.0,1.0,0.006935896694984955,0.993064103305015,No,No,No,No,No,No
34.0,Yes,Travel_Frequently,234.0,Research & Development,9.0,4.0,Life Sciences,4.0,3.0,2.0,Laboratory Technician,1.0,Married,5346.0,4.0,No,17.0,3.0,3.0,1.0,11.0,3.0,2.0,7.0,1.0,0.0,7.0,0.0,0.0,0.034668498998502106,0.9653315010014979,No,No,No,No,No,No
37.0,Yes,Travel_Rarely,370.0,Research & Development,10.0,4.0,Medical,4.0,3.0,2.0,Manufacturing Director,1.0,Single,4213.0,1.0,No,15.0,3.0,2.0,0.0,10.0,4.0,1.0,10.0,3.0,0.0,8.0,1.0,0.0,0.04416133983656367,0.9558386601634363,No,No,No,No,No,No
41.0,No,Travel_Rarely,447.0,Research & Development,5.0,3.0,Life Sciences,2.0,4.0,2.0,Healthcare Representative,2.0,Single,6870.0,3.0,No,12.0,3.0,1.0,0.0,11.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.10379607196183838,0.8962039280381616,No,No,No,No,No,No
41.0,No,Travel_Rarely,796.0,Sales,4.0,1.0,Marketing,3.0,3.0,3.0,Sales Executive,3.0,Divorced,10447.0,0.0,Yes,13.0,3.0,4.0,1.0,23.0,3.0,4.0,22.0,14.0,13.0,5.0,0.0,5.0,0.10157904838189269,0.8984209516181073,No,No,No,Yes,No,No
30.0,No,Travel_Rarely,1092.0,Research & Development,10.0,3.0,Medical,1.0,3.0,3.0,Manufacturing Director,3.0,Single,9667.0,9.0,No,14.0,3.0,2.0,0.0,9.0,3.0,3.0,7.0,7.0,0.0,2.0,1.0,0.0,0.15239433947866055,0.8476056605213395,No,No,No,No,No,No
45.0,No,Non-Travel,589.0,Sales,2.0,4.0,Life Sciences,3.0,3.0,2.0,Sales Executive,3.0,Married,5154.0,4.0,No,22.0,4.0,2.0,2.0,10.0,3.0,4.0,8.0,7.0,5.0,7.0,0.0,5.0,0.014018250368416751,0.9859817496315832,No,No,No,No,No,No
27.0,No,Travel_Frequently,1297.0,Research & Development,5.0,2.0,Life Sciences,4.0,3.0,1.0,Laboratory Technician,4.0,Single,2379.0,0.0,Yes,14.0,3.0,3.0,0.0,6.0,3.0,2.0,5.0,4.0,0.0,2.0,0.0,0.0,0.19408575144686835,0.8059142485531317,No,No,Yes,No,No,No
29.0,No,Travel_Frequently,574.0,Research & Development,20.0,1.0,Medical,4.0,3.0,1.0,Laboratory Technician,4.0,Married,3812.0,1.0,No,13.0,3.0,2.0,0.0,11.0,3.0,4.0,11.0,8.0,3.0,10.0,0.0,3.0,0.05356130480081156,0.9464386951991884,No,No,No,No,No,No
28.0,No,Non-Travel,280.0,Human Resources,1.0,2.0,Life Sciences,3.0,3.0,1.0,Human Resources,4.0,Divorced,2706.0,1.0,No,15.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,0.0,2.0,0.026789166626523087,0.9732108333734769,No,No,No,No,No,No
27.0,No,Travel_Rarely,728.0,Sales,23.0,1.0,Medical,2.0,2.0,2.0,Sales Representative,3.0,Married,3540.0,1.0,No,21.0,4.0,4.0,1.0,9.0,5.0,3.0,9.0,8.0,5.0,8.0,0.0,5.0,0.22952163833086947,0.7704783616691305,No,No,No,No,No,No
48.0,No,Travel_Rarely,1224.0,Research & Development,10.0,3.0,Life Sciences,4.0,2.0,5.0,Research Director,2.0,Married,19665.0,4.0,No,12.0,3.0,4.0,0.0,29.0,3.0,3.0,22.0,10.0,12.0,9.0,1.0,9.0,0.004984387213633257,0.9950156127863667,No,No,No,No,No,No
22.0,Yes,Travel_Rarely,391.0,Research & Development,7.0,1.0,Life Sciences,4.0,3.0,1.0,Research Scientist,2.0,Single,2472.0,1.0,Yes,23.0,4.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4001279776104475,0.5998720223895525,No,No,Yes,Yes,No,No
31.0,No,Travel_Rarely,311.0,Research & Development,20.0,3.0,Life Sciences,2.0,3.0,2.0,Laboratory Technician,3.0,Divorced,4197.0,1.0,No,11.0,3.0,1.0,1.0,10.0,2.0,3.0,10.0,8.0,0.0,2.0,1.0,0.0,0.03131651861687457,0.9686834813831254,No,No,No,No,No,No
27.0,No,Travel_Rarely,511.0,Sales,2.0,2.0,Medical,1.0,4.0,2.0,Sales Executive,3.0,Single,6500.0,0.0,No,14.0,3.0,2.0,0.0,9.0,5.0,2.0,8.0,7.0,0.0,7.0,0.0,0.0,0.08712685193399239,0.9128731480660076,No,No,No,No,No,No
31.0,No,Travel_Rarely,1079.0,Sales,10.0,2.0,Medical,3.0,3.0,2.0,Sales Executive,4.0,Divorced,6583.0,2.0,Yes,11.0,3.0,4.0,1.0,8.0,2.0,3.0,5.0,2.0,1.0,4.0,0.0,1.0,0.11425362462881616,0.8857463753711838,No,No,No,No,No,No
45.0,No,Travel_Frequently,1297.0,Research & Development,1.0,4.0,Medical,2.0,3.0,2.0,Healthcare Representative,3.0,Single,5399.0,4.0,No,12.0,3.0,3.0,0.0,12.0,3.0,3.0,4.0,2.0,0.0,3.0,0.0,0.0,0.07000926976993171,0.9299907302300683,No,No,No,No,No,No
28.0,No,Travel_Frequently,783.0,Sales,1.0,2.0,Life Sciences,3.0,2.0,2.0,Sales Executive,4.0,Married,6834.0,1.0,Yes,12.0,3.0,3.0,1.0,7.0,2.0,3.0,7.0,7.0,0.0,7.0,0.0,0.0,0.15343038525955788,0.8465696147404421,No,No,Yes,No,No,No
38.0,No,Travel_Frequently,1394.0,Research & Development,8.0,3.0,Medical,4.0,2.0,2.0,Research Scientist,2.0,Divorced,2133.0,1.0,Yes,16.0,3.0,3.0,1.0,20.0,3.0,3.0,20.0,11.0,0.0,7.0,0.0,0.0,0.033053239307414994,0.966946760692585,No,No,No,No,No,No
32.0,Yes,Travel_Frequently,238.0,Research & Development,5.0,2.0,Life Sciences,1.0,4.0,1.0,Research Scientist,3.0,Single,2432.0,3.0,Yes,14.0,3.0,1.0,0.0,8.0,2.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,0.6788454835808793,0.32115451641912074,No,Yes,Yes,Yes,Yes,Yes
26.0,No,Travel_Rarely,157.0,Research & Development,1.0,3.0,Medical,3.0,3.0,1.0,Laboratory Technician,1.0,Single,2867.0,0.0,No,13.0,3.0,4.0,0.0,8.0,6.0,2.0,7.0,7.0,7.0,6.0,1.0,6.0,0.1407721539750808,0.8592278460249192,No,No,No,No,No,No
38.0,No,Travel_Rarely,1404.0,Sales,1.0,3.0,Life Sciences,1.0,2.0,1.0,Sales Representative,1.0,Single,2858.0,4.0,No,14.0,3.0,1.0,0.0,20.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7575515511922211,0.2424484488077789,No,Yes,Yes,Yes,Yes,Yes
54.0,No,Travel_Rarely,155.0,Research & Development,9.0,2.0,Life Sciences,1.0,3.0,2.0,Research Scientist,3.0,Married,2897.0,3.0,No,11.0,3.0,3.0,2.0,9.0,6.0,2.0,4.0,3.0,2.0,3.0,1.0,2.0,0.034839171656525614,0.9651608283434744,No,No,No,No,No,No
43.0,No,Travel_Rarely,574.0,Research & Development,11.0,3.0,Life Sciences,1.0,3.0,3.0,Healthcare Representative,3.0,Married,7510.0,1.0,No,17.0,3.0,2.0,1.0,10.0,1.0,3.0,10.0,9.0,0.0,9.0,1.0,0.0,0.01657564094158448,0.9834243590584155,No,No,No,No,No,No
31.0,No,Non-Travel,697.0,Research & Development,10.0,3.0,Medical,3.0,3.0,3.0,Research Director,3.0,Married,11031.0,4.0,No,20.0,4.0,3.0,1.0,13.0,2.0,4.0,11.0,7.0,4.0,8.0,0.0,4.0,0.018405472857092486,0.9815945271429075,No,No,No,No,No,No
54.0,No,Travel_Rarely,157.0,Research & Development,10.0,3.0,Medical,3.0,3.0,2.0,Manufacturing Director,1.0,Single,4440.0,6.0,Yes,19.0,3.0,4.0,0.0,9.0,3.0,3.0,5.0,2.0,1.0,4.0,1.0,1.0,0.3148689638710658,0.6851310361289342,No,No,No,No,No,No
23.0,No,Travel_Rarely,571.0,Research & Development,12.0,2.0,Other,4.0,3.0,1.0,Laboratory Technician,4.0,Single,2647.0,1.0,No,13.0,3.0,3.0,0.0,5.0,6.0,4.0,5.0,2.0,1.0,4.0,1.0,1.0,0.03742418503777345,0.9625758149622266,No,No,No,No,No,No
25.0,No,Travel_Rarely,309.0,Human Resources,2.0,3.0,Human Resources,3.0,3.0,1.0,Human Resources,2.0,Married,2187.0,4.0,No,14.0,3.0,3.0,0.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.3706519521848982,0.6293480478151018,No,No,Yes,No,No,No
33.0,No,Travel_Rarely,501.0,Research & Development,15.0,2.0,Medical,2.0,3.0,2.0,Healthcare Representative,4.0,Married,4878.0,0.0,Yes,13.0,3.0,1.0,1.0,10.0,6.0,3.0,9.0,7.0,8.0,1.0,1.0,1.0,0.36523730543253263,0.6347626945674674,No,No,No,No,No,No
32.0,No,Travel_Rarely,234.0,Sales,1.0,4.0,Medical,2.0,2.0,1.0,Sales Representative,2.0,Married,2269.0,0.0,No,14.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,0.36419117429542913,0.6358088257045709,No,No,No,No,No,No
39.0,No,Travel_Rarely,116.0,Research & Development,24.0,1.0,Life Sciences,1.0,3.0,2.0,Research Scientist,4.0,Single,4108.0,7.0,No,13.0,3.0,1.0,0.0,18.0,2.0,3.0,7.0,7.0,1.0,7.0,1.0,1.0,0.36871509782316303,0.631284902176837,No,No,No,No,No,No
56.0,No,Non-Travel,667.0,Research & Development,1.0,4.0,Life Sciences,3.0,3.0,2.0,Healthcare Representative,3.0,Divorced,6306.0,1.0,No,21.0,4.0,1.0,1.0,13.0,2.0,2.0,13.0,12.0,1.0,9.0,0.0,1.0,0.003912377210736895,0.9960876227892631,No,No,No,No,No,No
40.0,No,Travel_Rarely,1322.0,Research & Development,2.0,4.0,Life Sciences,3.0,2.0,1.0,Research Scientist,3.0,Single,2809.0,2.0,No,14.0,3.0,4.0,0.0,8.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.06448583467883684,0.9355141653211632,No,No,No,No,No,No
31.0,No,Non-Travel,325.0,Research & Development,5.0,3.0,Medical,2.0,3.0,2.0,Manufacturing Director,1.0,Single,9936.0,0.0,No,19.0,3.0,2.0,0.0,10.0,2.0,3.0,9.0,4.0,1.0,7.0,0.0,1.0,0.08158715013762141,0.9184128498623786,No,No,No,No,No,No
34.0,No,Travel_Rarely,628.0,Research & Development,8.0,3.0,Medical,2.0,4.0,2.0,Laboratory Technician,3.0,Married,4404.0,2.0,No,12.0,3.0,1.0,0.0,6.0,3.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,0.029676033174567795,0.9703239668254322,No,No,No,No,No,No
